"date" "music" "popul" "chord" "key" "artist"
"1" "1989" " legiao urbana 1965 duas tribos " 36 "G" "G" "legiao urbana"
"2" "1989" " legiao urbana 1965 duas tribos " 36 "D" "G" "legiao urbana"
"3" "1989" " legiao urbana 1965 duas tribos " 36 "C9" "G" "legiao urbana"
"4" "1989" " legiao urbana 1965 duas tribos " 36 "G/B" "G" "legiao urbana"
"5" "1989" " legiao urbana 1965 duas tribos " 36 "Am" "G" "legiao urbana"
"6" "1989" " legiao urbana 1965 duas tribos " 36 "D" "G" "legiao urbana"
"7" "1989" " legiao urbana 1965 duas tribos " 36 "G" "G" "legiao urbana"
"8" "1989" " legiao urbana 1965 duas tribos " 36 "D" "G" "legiao urbana"
"9" "1989" " legiao urbana 1965 duas tribos " 36 "Am" "G" "legiao urbana"
"10" "1989" " legiao urbana 1965 duas tribos " 36 "D" "G" "legiao urbana"
"11" "1989" " legiao urbana 1965 duas tribos " 36 "G" "G" "legiao urbana"
"12" "1989" " legiao urbana 1965 duas tribos " 36 "D" "G" "legiao urbana"
"13" "1989" " legiao urbana 1965 duas tribos " 36 "Am" "G" "legiao urbana"
"14" "1989" " legiao urbana 1965 duas tribos " 36 "D" "G" "legiao urbana"
"15" "1989" " legiao urbana 1965 duas tribos " 36 "G" "G" "legiao urbana"
"16" "1989" " legiao urbana 1965 duas tribos " 36 "D" "G" "legiao urbana"
"17" "1989" " legiao urbana 1965 duas tribos " 36 "Am" "G" "legiao urbana"
"18" "1989" " legiao urbana 1965 duas tribos " 36 "D" "G" "legiao urbana"
"19" "1989" " legiao urbana 1965 duas tribos " 36 "G" "G" "legiao urbana"
"20" "1989" " legiao urbana 1965 duas tribos " 36 "D" "G" "legiao urbana"
"21" "1989" " legiao urbana 1965 duas tribos " 36 "Am" "G" "legiao urbana"
"22" "1989" " legiao urbana 1965 duas tribos " 36 "D" "G" "legiao urbana"
"23" "1989" " legiao urbana 1965 duas tribos " 36 "C" "G" "legiao urbana"
"24" "1989" " legiao urbana 1965 duas tribos " 36 "G/B" "G" "legiao urbana"
"25" "1989" " legiao urbana 1965 duas tribos " 36 "C" "G" "legiao urbana"
"26" "1989" " legiao urbana 1965 duas tribos " 36 "G/B" "G" "legiao urbana"
"27" "1989" " legiao urbana 1965 duas tribos " 36 "Am" "G" "legiao urbana"
"28" "1989" " legiao urbana 1965 duas tribos " 36 "D" "G" "legiao urbana"
"29" "1989" " legiao urbana 1965 duas tribos " 36 "G" "G" "legiao urbana"
"30" "1989" " legiao urbana 1965 duas tribos " 36 "D" "G" "legiao urbana"
"31" "1989" " legiao urbana 1965 duas tribos " 36 "Am" "G" "legiao urbana"
"32" "1989" " legiao urbana 1965 duas tribos " 36 "D" "G" "legiao urbana"
"33" "1989" " legiao urbana 1965 duas tribos " 36 "G" "G" "legiao urbana"
"34" "1989" " legiao urbana 1965 duas tribos " 36 "D" "G" "legiao urbana"
